Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,22.389999389648438,6.940000057220459,,194.19000244140625,,,,22.389999389648438,6.940000057220459,,194.19000244140625,,,,23.260000228881836,7.130000114440918,,196.91000366210938,,,,21.68000030517578,6.920000076293945,,190.0,,,,22.530000686645508,6.989999771118164,,190.92999267578125,,,,1852300.0,467100.0,,45954500.0,,,
2020-04-30,21.649999618530273,6.960000038146973,,204.7100067138672,,,,21.649999618530273,6.960000038146973,,204.7100067138672,,,,22.6200008392334,7.090000152587891,,209.69000244140625,,,,21.600000381469727,6.829999923706055,,201.57000732421875,,,,22.5,6.849999904632568,,206.9199981689453,,,,1635200.0,372300.0,,46230100.0,,,
2020-05-01,21.530000686645508,6.869999885559082,,202.27000427246094,,,,21.530000686645508,6.869999885559082,,202.27000427246094,,,,21.920000076293945,6.900000095367432,,207.27999877929688,,,,20.809999465942383,6.690000057220459,,199.0500030517578,,,,21.020000457763672,6.820000171661377,,201.60000610351562,,,,1368200.0,229900.0,,30415600.0,,,
2020-05-04,22.010000228881836,6.860000133514404,,205.25999450683594,,,,22.010000228881836,6.860000133514404,,205.25999450683594,,,,22.170000076293945,6.940000057220459,,205.91000366210938,,,,20.56999969482422,6.690000057220459,,198.75999450683594,,,,20.610000610351562,6.78000020980835,,200.1999969482422,,,,1494000.0,213400.0,,19250700.0,,,
2020-05-05,22.739999771118164,6.960000038146973,,207.07000732421875,,,,22.739999771118164,6.960000038146973,,207.07000732421875,,,,23.1200008392334,7.139999866485596,,210.3800048828125,,,,22.010000228881836,6.900000095367432,,206.5,,,,22.489999771118164,6.909999847412109,,207.02000427246094,,,,1492600.0,296300.0,,21071200.0,,,
2020-05-06,23.049999237060547,6.980000019073486,,208.47000122070312,,,,23.049999237060547,6.980000019073486,,208.47000122070312,,,,23.540000915527344,7.03000020980835,,211.60000610351562,,,,22.6200008392334,6.78000020980835,,206.66000366210938,,,,23.299999237060547,6.960000038146973,,208.1199951171875,,,,2903200.0,200400.0,,21857000.0,,,
2020-05-07,33.58000183105469,6.96999979019165,,211.25999450683594,,,,33.58000183105469,6.96999979019165,,211.25999450683594,,,,34.650001525878906,7.050000190734863,,211.60000610351562,,,,26.639999389648438,6.78000020980835,,209.0399932861328,,,,29.299999237060547,6.96999979019165,,211.16000366210938,,,,18209800.0,321300.0,,15152000.0,,,
2020-05-08,34.79999923706055,7.050000190734863,,212.35000610351562,,,,34.79999923706055,7.050000190734863,,212.35000610351562,,,,35.63999938964844,7.110000133514404,,213.2100067138672,,,,31.030000686645508,6.760000228881836,,210.85000610351562,,,,32.13999938964844,6.789999961853027,,212.24000549316406,,,,8010600.0,214100.0,,12506000.0,,,
2020-05-11,34.31999969482422,6.880000114440918,,213.17999267578125,,,,34.31999969482422,6.880000114440918,,213.17999267578125,,,,35.959999084472656,7.110000133514404,,215.0,,,,33.0099983215332,6.869999885559082,,210.3699951171875,,,,35.0,7.0,,210.88999938964844,,,,5161000.0,283700.0,,12911900.0,,,
2020-05-12,37.099998474121094,6.75,,210.10000610351562,,,,37.099998474121094,6.75,,210.10000610351562,,,,38.97999954223633,6.940000057220459,,215.27999877929688,,,,33.619998931884766,6.71999979019165,,210.0,,,,34.54999923706055,6.900000095367432,,213.2899932861328,,,,6800100.0,318000.0,,14704600.0,,,
2020-05-13,36.54999923706055,6.360000133514404,,205.10000610351562,,,,36.54999923706055,6.360000133514404,,205.10000610351562,,,,39.06999969482422,6.739999771118164,,210.77999877929688,,,,34.279998779296875,6.320000171661377,,202.11000061035156,,,,37.4900016784668,6.670000076293945,,209.42999267578125,,,,5078800.0,243900.0,,20684600.0,,,
2020-05-14,36.810001373291016,6.170000076293945,,206.80999755859375,,,,36.810001373291016,6.170000076293945,,206.80999755859375,,,,37.900001525878906,6.329999923706055,,206.92999267578125,,,,35.220001220703125,6.059999942779541,,200.69000244140625,,,,35.7400016784668,6.289999961853027,,202.55999755859375,,,,2857500.0,328000.0,,17178900.0,,,
2020-05-15,39.5,6.449999809265137,,210.8800048828125,,,,39.5,6.449999809265137,,210.8800048828125,,,,39.779998779296875,6.510000228881836,,211.33999633789062,,,,36.54999923706055,6.139999866485596,,204.1199951171875,,,,36.65999984741211,6.170000076293945,,205.27000427246094,,,,3040300.0,236600.0,,19383200.0,,,
2020-05-18,39.04999923706055,6.480000019073486,,213.19000244140625,,,,39.04999923706055,6.480000019073486,,213.19000244140625,,,,42.970001220703125,6.760000228881836,,214.63999938964844,,,,38.720001220703125,6.440000057220459,,210.94000244140625,,,,42.970001220703125,6.510000228881836,,212.14999389648438,,,,4812500.0,269500.0,,20151900.0,,,
2020-05-19,40.15999984741211,6.550000190734863,,216.8800048828125,,,,40.15999984741211,6.550000190734863,,216.8800048828125,,,,41.849998474121094,6.699999809265137,,220.49000549316406,,,,38.209999084472656,6.400000095367432,,212.8300018310547,,,,38.369998931884766,6.460000038146973,,213.27000427246094,,,,3128100.0,298400.0,,31843200.0,,,
2020-05-20,42.540000915527344,6.949999809265137,,229.97000122070312,,,,42.540000915527344,6.949999809265137,,229.97000122070312,,,,42.970001220703125,7.039999961853027,,231.33999633789062,,,,41.0099983215332,6.539999961853027,,223.19000244140625,,,,42.0,6.670000076293945,,223.5,,,,2817800.0,287000.0,,50162900.0,,,
2020-05-21,44.25,6.929999828338623,,231.38999938964844,,,,44.25,6.929999828338623,,231.38999938964844,,,,44.25,7.03000020980835,,237.1999969482422,,,,40.2599983215332,6.929999828338623,,231.1999969482422,,,,41.31999969482422,6.929999828338623,,234.72000122070312,,,,11458000.0,228600.0,,47782600.0,,,
2020-05-22,41.08000183105469,6.909999847412109,,234.91000366210938,,,,41.08000183105469,6.909999847412109,,234.91000366210938,,,,45.529998779296875,7.010000228881836,,235.99000549316406,,,,40.900001525878906,6.869999885559082,,228.74000549316406,,,,45.27000045776367,6.929999828338623,,231.50999450683594,,,,8275600.0,173100.0,,33925600.0,,,
2020-05-26,39.310001373291016,6.940000057220459,,232.1999969482422,,,,39.310001373291016,6.940000057220459,,232.1999969482422,,,,42.0,7.059999942779541,,240.89999389648438,,,,38.72999954223633,6.900000095367432,,231.6699981689453,,,,42.0,7.050000190734863,,239.77000427246094,,,,4800100.0,177000.0,,33178300.0,,,
2020-05-27,39.41999816894531,7.050000190734863,,229.13999938964844,,,,39.41999816894531,7.050000190734863,,229.13999938964844,,,,39.93000030517578,7.119999885559082,,230.55999755859375,,,,36.029998779296875,6.840000152587891,,221.1300048828125,,,,38.54999923706055,6.989999771118164,,229.07000732421875,,,,5253800.0,183600.0,,34697600.0,,,
2020-05-28,40.599998474121094,6.909999847412109,,225.4600067138672,,,,40.599998474121094,6.909999847412109,,225.4600067138672,,,,42.2599983215332,7.130000114440918,,231.6300048828125,,,,38.869998931884766,6.849999904632568,,224.0,,,,39.150001525878906,7.099999904632568,,224.3000030517578,,,,3874400.0,162300.0,,29377200.0,,,
2020-05-29,43.13999938964844,6.760000228881836,,225.08999633789062,,,,43.13999938964844,6.760000228881836,,225.08999633789062,,,,43.18000030517578,6.869999885559082,,227.49000549316406,,,,40.400001525878906,6.670000076293945,,222.8800048828125,,,,40.5,6.869999885559082,,225.1999969482422,,,,5503400.0,226300.0,,23241500.0,,,
2020-06-01,47.2599983215332,6.550000190734863,,231.91000366210938,,,,47.2599983215332,6.550000190734863,,231.91000366210938,,,,47.9900016784668,6.840000152587891,,232.44000244140625,,,,43.029998779296875,6.53000020980835,,223.5,,,,44.15999984741211,6.789999961853027,,224.58999633789062,,,,5537500.0,350400.0,,18223800.0,,,
2020-06-02,47.84000015258789,6.610000133514404,,232.72000122070312,,,,47.84000015258789,6.610000133514404,,232.72000122070312,,,,48.185001373291016,6.880000114440918,,233.0,,,,45.20000076293945,6.53000020980835,,226.55999755859375,,,,47.86000061035156,6.599999904632568,,230.94000244140625,,,,4460900.0,303700.0,,20919000.0,,,
2020-06-03,48.06999969482422,6.800000190734863,,230.16000366210938,,,,48.06999969482422,6.800000190734863,,230.16000366210938,,,,50.4900016784668,6.860000133514404,,232.64999389648438,,,,47.5,6.590000152587891,,228.52999877929688,,,,47.91999816894531,6.679999828338623,,232.11000061035156,,,,3624100.0,204100.0,,15380300.0,,,
2020-06-04,47.38999938964844,6.860000133514404,,226.2899932861328,,,,47.38999938964844,6.860000133514404,,226.2899932861328,,,,49.79999923706055,6.920000076293945,,231.6300048828125,,,,46.58000183105469,6.659999847412109,,224.61000061035156,,,,47.81999969482422,6.71999979019165,,229.55999755859375,,,,2721700.0,217200.0,,17041500.0,,,
2020-06-05,45.09000015258789,7.179999828338623,,230.77000427246094,,,,45.09000015258789,7.179999828338623,,230.77000427246094,,,,46.4900016784668,7.269999980926514,,231.35000610351562,,,,44.0099983215332,6.869999885559082,,225.30999755859375,,,,45.5,6.980000019073486,,226.7100067138672,,,,4473700.0,291800.0,,16750400.0,,,
2020-06-08,47.540000915527344,6.920000076293945,,231.39999389648438,,,,47.540000915527344,6.920000076293945,,231.39999389648438,,,,48.67300033569336,7.210000038146973,,231.5500030517578,,,,43.5,6.800000190734863,,227.41000366210938,,,,44.470001220703125,7.210000038146973,,229.02999877929688,,,,4163500.0,335500.0,,15466500.0,,,
2020-06-09,45.52000045776367,6.909999847412109,,238.6699981689453,,,,45.52000045776367,6.909999847412109,,238.6699981689453,,,,47.709999084472656,6.940000057220459,,239.77000427246094,,,,42.63999938964844,6.739999771118164,,230.41000366210938,,,,47.70000076293945,6.860000133514404,,231.52000427246094,,,,4024700.0,180200.0,,27462900.0,,,
2020-06-10,47.86000061035156,6.829999923706055,,236.72999572753906,,,,47.86000061035156,6.829999923706055,,236.72999572753906,,,,49.79899978637695,6.940000057220459,,241.2100067138672,,,,45.79999923706055,6.699999809265137,,235.27999877929688,,,,46.29999923706055,6.920000076293945,,240.9600067138672,,,,4381500.0,171600.0,,20720700.0,,,
2020-06-11,45.81999969482422,6.440000057220459,,224.42999267578125,,,,45.81999969482422,6.440000057220459,,224.42999267578125,,,,49.41999816894531,6.789999961853027,,232.88999938964844,,,,44.5,6.289999961853027,,223.5500030517578,,,,44.97999954223633,6.610000133514404,,229.94000244140625,,,,4221000.0,446000.0,,26708200.0,,,
2020-06-12,46.81999969482422,6.53000020980835,,228.5800018310547,,,,46.81999969482422,6.53000020980835,,228.5800018310547,,,,48.58000183105469,6.690000057220459,,231.66000366210938,,,,45.66999816894531,6.380000114440918,,224.5,,,,47.4900016784668,6.579999923706055,,229.89999389648438,,,,2445700.0,234500.0,,22091400.0,,,
2020-06-15,51.97999954223633,6.519999980926514,,232.5,,,,51.97999954223633,6.519999980926514,,232.5,,,,52.349998474121094,6.53000020980835,,233.77000427246094,,,,46.40999984741211,6.28000020980835,,224.8000030517578,,,,47.0,6.400000095367432,,225.08999633789062,,,,4586600.0,258100.0,,15340300.0,,,
2020-06-16,53.560001373291016,6.480000019073486,,235.64999389648438,,,,53.560001373291016,6.480000019073486,,235.64999389648438,,,,54.380001068115234,6.75,,238.4600067138672,,,,51.5,6.400000095367432,,233.0,,,,53.33000183105469,6.679999828338623,,237.13999938964844,,,,3520300.0,172500.0,,15236700.0,,,
2020-06-17,58.25,6.210000038146973,,235.52999877929688,,,,58.25,6.210000038146973,,235.52999877929688,,,,60.06999969482422,6.480000019073486,,237.58999633789062,,,,53.7599983215332,6.159999847412109,,231.72999572753906,,,,54.4900016784668,6.480000019073486,,235.0,,,,7230600.0,437800.0,,19578100.0,,,
2020-06-18,62.13999938964844,6.159999847412109,,235.94000244140625,,,,62.13999938964844,6.159999847412109,,235.94000244140625,,,,63.29999923706055,6.25,,236.13999938964844,,,,58.15999984741211,6.090000152587891,,232.14999389648438,,,,58.189998626708984,6.179999828338623,,234.99000549316406,,,,6197200.0,410900.0,,15782500.0,,,
2020-06-19,63.689998626708984,5.980000019073486,,238.7899932861328,,,,63.689998626708984,5.980000019073486,,238.7899932861328,,,,65.37999725341797,6.230000019073486,,240.8300018310547,,,,62.25,5.929999828338623,,235.5500030517578,,,,65.0,6.179999828338623,,237.7899932861328,,,,10833500.0,686300.0,,30081300.0,,,
2020-06-22,73.2699966430664,5.900000095367432,,239.22000122070312,,,,73.2699966430664,5.900000095367432,,239.22000122070312,,,,73.5,6.070000171661377,,240.6999969482422,,,,64.12999725341797,5.75,,236.91000366210938,,,,64.9800033569336,5.960000038146973,,238.55999755859375,,,,12506700.0,680600.0,,18917800.0,,,
2020-06-23,75.9000015258789,6.070000171661377,,242.24000549316406,,,,75.9000015258789,6.070000171661377,,242.24000549316406,,,,81.75,6.289999961853027,,245.19000244140625,,,,74.62000274658203,5.929999828338623,,239.86000061035156,,,,76.66000366210938,5.960000038146973,,241.27999877929688,,,,34798500.0,602600.0,,24017900.0,,,
2020-06-24,76.06999969482422,5.760000228881836,,234.02000427246094,,,,76.06999969482422,5.760000228881836,,234.02000427246094,,,,77.93000030517578,6.090000152587891,,243.22000122070312,,,,69.5199966430664,5.710000038146973,,232.67999267578125,,,,73.77999877929688,5.980000019073486,,241.1999969482422,,,,21521900.0,469600.0,,20834900.0,,,
2020-06-25,81.66999816894531,5.889999866485596,,235.67999267578125,,,,81.66999816894531,5.889999866485596,,235.67999267578125,,,,82.68000030517578,5.900000095367432,,237.3000030517578,,,,76.19999694824219,5.670000076293945,,232.74000549316406,,,,77.7300033569336,5.730000019073486,,234.6199951171875,,,,16435700.0,380700.0,,18704300.0,,,
2020-06-26,86.51000213623047,6.050000190734863,,216.0800018310547,,,,86.51000213623047,6.050000190734863,,216.0800018310547,,,,87.97000122070312,6.099999904632568,,233.08999633789062,,,,80.77999877929688,5.699999809265137,,215.39999389648438,,,,83.0,5.849999904632568,,232.63999938964844,,,,26777800.0,2008900.0,,76343900.0,,,
2020-06-29,78.1500015258789,6.369999885559082,,220.63999938964844,,,,78.1500015258789,6.369999885559082,,220.63999938964844,,,,89.05000305175781,6.46999979019165,,220.75,,,,76.25,6.03000020980835,,207.11000061035156,,,,87.33000183105469,6.110000133514404,,209.75,,,,23368700.0,323100.0,,58514300.0,,,
2020-06-30,85.12999725341797,6.230000019073486,,227.07000732421875,,,,85.12999725341797,6.230000019073486,,227.07000732421875,,,,85.86000061035156,6.429999828338623,,227.5,,,,79.51000213623047,6.210000038146973,,218.47000122070312,,,,79.6500015258789,6.360000133514404,,220.58999633789062,,,,13432000.0,264100.0,,33927100.0,,,
2020-07-01,86.44999694824219,5.960000038146973,,237.5500030517578,,,,86.44999694824219,5.960000038146973,,237.5500030517578,,,,87.72000122070312,6.269999980926514,,239.0,,,,82.05000305175781,5.920000076293945,,227.55999755859375,,,,84.0,6.25,,228.5,,,,13911400.0,257400.0,,43399700.0,,,
2020-07-02,84.51000213623047,5.889999866485596,,233.4199981689453,,,,84.51000213623047,5.889999866485596,,233.4199981689453,,,,87.8499984741211,6.119999885559082,,240.0,,,,84.19999694824219,5.880000114440918,,232.61000061035156,,,,86.05000305175781,6.03000020980835,,239.0,,,,10750000.0,162600.0,,30633600.0,,,
2020-07-06,84.37000274658203,6.039999961853027,,240.27999877929688,,,,84.37000274658203,6.039999961853027,,240.27999877929688,,,,86.3499984741211,6.090000152587891,,240.39999389648438,,,,80.25499725341797,5.929999828338623,,232.27000427246094,,,,83.25,5.960000038146973,,233.75999450683594,,,,11560700.0,172300.0,,26206200.0,,,
2020-07-07,87.51000213623047,5.889999866485596,,240.86000061035156,,,,87.51000213623047,5.889999866485596,,240.86000061035156,,,,90.48999786376953,6.070000171661377,,247.64999389648438,,,,83.29000091552734,5.869999885559082,,238.82000732421875,,,,83.98999786376953,6.019999980926514,,239.41000366210938,,,,10259100.0,172900.0,,27887800.0,,,
2020-07-08,96.16000366210938,5.920000076293945,,243.5800018310547,,,,96.16000366210938,5.920000076293945,,243.5800018310547,,,,96.30000305175781,5.96999979019165,,246.99000549316406,,,,89.01000213623047,5.800000190734863,,236.58999633789062,,,,89.54000091552734,5.889999866485596,,238.11000061035156,,,,10329000.0,118600.0,,29791300.0,,,
2020-07-09,102.72000122070312,5.889999866485596,,244.5,,,,102.72000122070312,5.889999866485596,,244.5,,,,102.94999694824219,6.039999961853027,,246.52999877929688,,,,94.5,5.789999961853027,,239.24000549316406,,,,94.5999984741211,5.900000095367432,,245.0,,,,16270300.0,144600.0,,22174900.0,,,
2020-07-10,94.91000366210938,6.119999885559082,,245.07000732421875,,,,94.91000366210938,6.119999885559082,,245.07000732421875,,,,100.23400115966797,6.170000076293945,,245.49000549316406,,,,91.4000015258789,5.809999942779541,,239.32000732421875,,,,98.4000015258789,5.909999847412109,,243.69000244140625,,,,18127700.0,316000.0,,22982700.0,,,
2020-07-13,83.19999694824219,5.900000095367432,,239.0,,,,83.19999694824219,5.900000095367432,,239.0,,,,96.77999877929688,6.269999980926514,,250.14999389648438,,,,81.51000213623047,5.900000095367432,,238.4199981689453,,,,96.16000366210938,6.190000057220459,,247.00999450683594,,,,17690100.0,276100.0,,24674900.0,,,
2020-07-14,81.87000274658203,6.190000057220459,,239.72999572753906,,,,81.87000274658203,6.190000057220459,,239.72999572753906,,,,85.37999725341797,6.210000038146973,,240.3300018310547,,,,73.87000274658203,5.869999885559082,,232.02999877929688,,,,81.66000366210938,5.900000095367432,,236.75999450683594,,,,16542600.0,269600.0,,23378100.0,,,
2020-07-15,82.37000274658203,6.300000190734863,,240.27999877929688,,,,82.37000274658203,6.300000190734863,,240.27999877929688,,,,83.6500015258789,6.389999866485596,,244.82000732421875,,,,76.51000213623047,6.21999979019165,,238.0500030517578,,,,80.81999969482422,6.25,,241.5500030517578,,,,10641600.0,285400.0,,19133600.0,,,
2020-07-16,78.12000274658203,6.340000152587891,,240.92999267578125,,,,78.12000274658203,6.340000152587891,,240.92999267578125,,,,82.35900115966797,6.360000133514404,,241.75999450683594,,,,77.11000061035156,6.170000076293945,,236.3300018310547,,,,80.0999984741211,6.309999942779541,,238.0,,,,7757600.0,187300.0,,18880700.0,,,
2020-07-17,78.0,6.239999771118164,,242.02999877929688,,,,78.0,6.239999771118164,,242.02999877929688,,,,80.66999816894531,6.400000095367432,,244.16000366210938,,,,76.55999755859375,6.190000057220459,,237.86000061035156,,,,79.20999908447266,6.309999942779541,,241.0,,,,7932900.0,165900.0,,18152400.0,,,
